symbol,timestamp,return_1,return_3,return_5,sma_fast,sma_slow,sma_cross,volatility,volume_ratio,high_low_range,label
BTC/USDT,1770639780000,-0.0009908296508341944,-0.0010265467716392028,0.00220436816317324,68933.932,69220.27333333335,0.0,0.0019897822773285753,0.8925097458349435,0.001738750681554043,0
BTC/USDT,1770640200000,0.0009095115023427422,-0.0013375671313551653,0.002814006155275485,68965.04000000001,69191.30866666668,0.0,0.001962686672232054,0.9286965229897592,0.0031287892035999484,1
BTC/USDT,1770640620000,0.0017845086065227877,0.0017021425659838484,0.0016663291645671624,68980.66500000001,69161.72000000002,0.0,0.0019609660291847685,0.7307851969892106,0.0025436008179636066,0
BTC/USDT,1770641040000,-0.0017736709714628166,0.000917190984519589,-0.0013299048898980032,69012.891,69135.84833333334,0.0,0.0019725048753118347,0.7683347446916693,0.0016634729510844495,1
BTC/USDT,1770641460000,-0.00044311989411447583,-0.0004354507900073562,-0.0005176343069954935,69030.699,69110.46066666668,0.0,0.0019792307174007788,0.5651467953541385,0.0016327828737672401,1
BTC/USDT,1770641880000,-0.0006686676005130109,-0.0028831907465068705,-0.00019531965989472264,69050.729,69081.62633333335,0.0,0.001974311108674662,0.8327616137510518,0.0025358835934069916,1
BTC/USDT,1770642300000,0.0033449953834396814,0.002229786255813489,0.002237475867803592,69064.561,69053.346,1.0,0.00196257711528104,0.6412780798823755,0.003603659558241593,0
BTC/USDT,1770642720000,-0.0022264142222427567,0.0004417232362063592,-0.0017752605413411118,69099.401,69040.66233333334,1.0,0.00200689216889185,1.0416684423496392,0.004248948945732121,0
BTC/USDT,1770643140000,0.001803751281517598,0.0029168893064638666,0.0018021560149726354,69098.628,69017.31033333333,1.0,0.0019627942852245613,0.40978224627160675,0.0027925146446259592,0
BTC/USDT,1770643560000,-0.0006072003382519751,-0.001033620096948794,0.0016377070016464221,69101.878,69004.41,1.0,0.0019597902860136827,0.5087154991758159,0.002088031319457709,0
BTC/USDT,1770643980000,-0.0001596279050398115,0.001035636971747814,0.0021479215189100197,69109.60999999999,68990.12866666667,1.0,0.0019533301926566216,0.5066551195387922,0.0016536562650941262,0
BTC/USDT,1770644400000,-0.0002485907406818578,-0.0010151314555496694,-0.0014413771586712812,69123.083,68974.48066666667,1.0,0.0019455706030737925,0.695055470197722,0.002103927509752591,0
BTC/USDT,1770644820000,-0.003468406588439216,-0.00387516982153477,-0.0026843467105279292,69128.56,68969.90066666667,1.0,0.0019453573127709593,1.402655382114812,0.005370660488181426,1
BTC/USDT,1770645240000,-0.003107725433836958,-0.006812311821581652,-0.0075738199259395445,69097.73199999999,68960.54433333334,1.0,0.001982692676800303,1.1877751634197018,0.00462253742898276,0
BTC/USDT,1770645660000,-0.003230694568754986,-0.009774837084843098,-0.010179026165673967,69057.76799999998,68950.66866666668,1.0,0.0020090387918457403,1.561974114991778,0.005484330640396137,1
BTC/USDT,1770646080000,0.002220668932327291,-0.004121764195200087,-0.007822582277895345,68998.677,68944.89733333334,1.0,0.0020334874530920735,1.4361967139255707,0.004556699447170675,1
BTC/USDT,1770646500000,-0.0005599859026973955,-0.0015766162245574261,-0.008131618349140926,68959.405,68944.44533333335,1.0,0.0020459216334815632,1.5068186258988256,0.004202101634158729,1
BTC/USDT,1770646920000,0.006341215494429554,0.008011177844145593,0.0016321001764625191,68893.20999999999,68942.62066666668,0.0,0.0020386083999450588,1.571920818751566,0.006611668934850994,1
BTC/USDT,1770647340000,-0.0071629311790244255,-0.0014266376927646544,-0.002442386456476273,68885.911,68951.92966666668,0.0,0.0022187044429184143,2.505127724445714,0.008037834513849427,1
BTC/USDT,1770647760000,0.013501629446604036,0.012622784304317718,0.014303170537353006,68816.724,68937.696,0.0,0.002377256430570378,3.3508808770388634,0.017002563511722975,0
BTC/USDT,1770648180000,-0.0033723140733913745,0.0028486230109670235,0.008642760039627547,68844.23999999999,68962.59400000001,0.0,0.00295306893194139,1.6140020195722655,0.006885221549022413,0
BTC/USDT,1770648600000,0.0013405712911680394,0.011437872960235946,0.010560817378331387,68849.444,68979.189,0.0,0.002979598513939155,1.4333539527009904,0.003838538091202263,0
BTC/USDT,1770649020000,0.004065972807986076,0.0020214298058644016,0.00827603456953355,68865.644,68991.623,0.0,0.0029801613478844056,1.1456522609925206,0.005461625184186123,0
BTC/USDT,1770649440000,-0.0008051585337319181,0.004602478778020932,0.01473267281643414,68933.997,69014.87333333334,0.0,0.0030312609585478535,2.9500367147717945,0.005342609083902614,0
BTC/USDT,1770649860000,-0.0006562108298088781,0.002599192058372225,0.0005576358085143321,69018.158,69035.54166666669,0.0,0.0030208790412471205,0.9116467915045259,0.0030490227236610267,0
BTC/USDT,1770650280000,-0.007033493621852584,-0.008484059815718925,-0.003117980677970261,69119.94499999999,69056.45033333336,1.0,0.0030179660260763594,1.3908278212031233,0.006318521985670431,1
BTC/USDT,1770650700000,0.0016390265455039318,-0.0060586585163420826,-0.002820854320415414,69157.665,69060.54366666668,1.0,0.0031147793984250475,1.6183301562784331,0.005214826117951634,1
BTC/USDT,1770651120000,0.005828437228017675,0.00039093356547537713,-0.0010704785361004216,69210.534,69067.71500000001,1.0,0.0030753681561323017,1.613395295439918,0.009789807124641859,0
BTC/USDT,1770651540000,0.0007352319102733806,0.008217745988429098,0.0004695028821780708,69260.19499999999,69081.57800000001,1.0,0.003163012099013507,1.0515727016247594,0.0035444922704965173,0
BTC/USDT,1770651960000,-0.004775208768912419,0.0017613822690124132,-0.0036541349141096984,69364.394,69094.332,1.0,0.0031627441851972164,0.8023627185944323,0.005613193134727301,1
BTC/USDT,1770652380000,0.004552963449596313,0.0004910658531825341,0.00797175429764281,69342.879,69098.90966666667,1.0,0.0032184305943151826,0.6978473634935919,0.006428036351237236,0
BTC/USDT,1770652800000,-0.002521715007806621,-0.002765086413263565,0.003784707016614159,69376.296,69116.27433333333,1.0,0.003266824422779448,0.7817084532021314,0.006415740565329107,1
BTC/USDT,1770653220000,-0.0037547220571431637,-0.001742538555941019,-0.005778980367149906,69382.90100000001,69125.70166666666,1.0,0.0032775163402398075,0.8665687746118014,0.0037722016265358815,1
BTC/USDT,1770653640000,0.003919379139548476,-0.0023721522129325095,-0.002615560109717776,69335.288,69122.33899999999,1.0,0.0033096999770316476,0.605199451674582,0.003780539031694121,1
BTC/USDT,1770654060000,0.0002632221563287243,0.0004132025271963025,0.0024338042656222966,69320.36000000002,69132.09533333333,1.0,0.003343133060587743,0.5206317719734029,0.0020759678867007616,1
BTC/USDT,1770654480000,0.0007132221500367878,0.004899838973039623,-0.0013978368905549383,69311.82000000002,69143.48066666667,1.0,0.003340157139640594,0.6754524004720706,0.0042234306722710845,1
BTC/USDT,1770654900000,0.0015090984422113246,0.0024872043183426654,0.002637518155104094,69357.09400000001,69158.05466666666,1.0,0.0033402681669508724,0.8569093862309793,0.003840899809615846,1
BTC/USDT,1770655320000,0.011394290775858514,0.01364302172149825,0.01788373208019719,69401.54000000001,69168.42800000001,1.0,0.0033184067743901066,3.1453536543328995,0.010306528662420357,0
BTC/USDT,1770655740000,-0.0028875682438581356,0.00999570701168405,0.010982101181674267,69484.95199999999,69210.35266666667,1.0,0.0036141064429977554,0.9474872289957383,0.006231169679280264,0
BTC/USDT,1770656160000,0.0016577098622758979,0.010145577738282136,0.0123915322992068,69542.944,69241.354,1.0,0.003616538444823799,0.7879758112213446,0.003817981595794054,1
BTC/USDT,1770656580000,-0.002668074607582604,-0.0038994256141947803,0.008970775852869574,69645.775,69277.63133333334,1.0,0.0036217150824612086,0.7015101878270014,0.004640479188852393,1
BTC/USDT,1770657000000,0.0007744598941534746,-0.0002411136570709174,0.00823066392881587,69698.34700000001,69308.029,1.0,0.0036395921680666718,1.0116053874498452,0.004920846157916316,1
BTC/USDT,1770657420000,-0.0013715844274608151,-0.0032646653710876614,-0.004495279799817917,69773.88,69340.80833333332,1.0,0.003578584756795999,0.6021879627978873,0.0025150021808109653,1
BTC/USDT,1770657840000,0.0007332209651495319,0.00013459559163051736,-0.0008803286332091029,69865.839,69378.37466666666,1.0,0.0035784263852983935,0.9364950896664095,0.00336771932989279,1
BTC/USDT,1770658260000,0.006138331376275137,0.005495037579872916,0.003588939711165163,69935.84900000002,69424.789,1.0,0.0035564178732326096,2.6073751759735373,0.007913331502633628,0
BTC/USDT,1770658680000,0.004997214234975559,0.011907628440061534,0.011302318683823545,70047.04500000001,69492.93666666666,1.0,0.0035671680535681993,2.328251441384983,0.008130145557903317,0
BTC/USDT,1770659100000,-0.001086889175269662,0.010067194549084077,0.009421388758826574,70188.52300000002,69567.76066666667,1.0,0.0036133107755764223,1.0593561444933075,0.0038206141070959276,0
BTC/USDT,1770659520000,-0.00206876342428524,0.0018280519162205942,0.008716674792937149,70311.821,69641.29833333332,1.0,0.0036187855340997625,2.171475981232648,0.0026277726115869738,0
BTC/USDT,1770659940000,0.003027035476062958,-0.00013591407294944553,0.011028788448771261,70341.237,69695.46133333334,1.0,0.0036316595758060714,1.819999104034894,0.006929313381126551,0
BTC/USDT,1770660360000,-0.0038723131795568985,-0.0029239898282736616,0.0009694859440850694,70412.34300000001,69773.227,1.0,0.003630972834515733,0.8289736279894204,0.004683459442822568,0
BTC/USDT,1770660780000,-0.0008867837340227197,-0.0017430230938171537,-0.00489093072065923,70444.39,69811.01466666667,1.0,0.003636006599441591,0.7416806104083845,0.0034494422898134563,0
BTC/USDT,1770661200000,-0.004808880814046222,-0.009541674406681968,-0.008598748343025285,70488.922,69854.52166666667,1.0,0.0036399641342415613,0.9854808251449626,0.005352725651682641,1
BTC/USDT,1770661620000,0.004014936155360887,-0.001699314563502717,-0.002554857584918356,70494.122,69883.63433333334,1.0,0.0036832695592205296,0.5569721292450883,0.00559235800970644,0
BTC/USDT,1770662040000,-0.0011723256206450112,-0.001984624232612307,-0.006730849037800978,70537.11099999999,69912.746,1.0,0.0037115435979881324,0.3924203593761029,0.002799602996399455,1
BTC/USDT,1770662460000,0.0014222551669018392,0.004264195112329594,-0.0014514742389893154,70566.707,69940.97200000001,1.0,0.003716875672172805,0.38922585215202277,0.0029603844057944774,0
BTC/USDT,1770662880000,-0.0013143703737340969,-0.001066434482129233,-0.0018788192102775702,70563.29899999998,69974.05466666669,1.0,0.0037163991890054285,0.29062238764156284,0.002328397554912592,1
BTC/USDT,1770663300000,-0.0012972013474184592,-0.0011913234476556914,0.0016431994132935595,70515.39799999999,70020.33833333333,1.0,0.003722791945772341,0.3981040747589752,0.002266399310561495,1
BTC/USDT,1770663720000,0.0013974872263378844,-0.0012160267471958916,-0.000968066440585939,70466.069,70059.81,1.0,0.0037288943277826595,0.27536107603012294,0.0034615625609624554,1
BTC/USDT,1770664140000,0.0010772715731732238,0.0011758507120042492,0.0012819907934274758,70441.204,70089.13100000001,1.0,0.0037162810485643566,0.3620203065679457,0.0016813012925696502,1
BTC/USDT,1770664560000,0.0008328445031906973,0.0033111711190526396,0.0006926626856182405,70402.541,70119.27600000001,1.0,0.0037157426376411783,0.2910044490368512,0.0023615913606002217,1
BTC/USDT,1770664980000,0.00227551161785822,0.004190873426841885,0.004289759171564497,70397.17899999999,70162.448,1.0,0.003710654018075958,0.47197288073771787,0.002575114461715476,1
BTC/USDT,1770665400000,0.0030070828381779514,0.00612668688978135,0.008618122458410904,70414.121,70200.46333333335,1.0,0.0037145564748612184,0.34036696312899123,0.0035758721381315187,1
BTC/USDT,1770665820000,0.0009588229485533886,0.006253331690207748,0.0081762951661595,70486.222,70251.40800000001,1.0,0.0037289975830973043,0.35284965467235224,0.0020984548804718435,0
BTC/USDT,1770666240000,0.0005306032656128662,0.004501498164806394,0.007625750223574944,70536.948,70313.29933333333,1.0,0.0037255264016472513,0.3603353759765921,0.002714853604399957,0
BTC/USDT,1770666660000,0.0005339841244308864,0.002024714694804537,0.0073248614038145966,70599.69799999999,70367.418,1.0,0.00371452794026417,0.7494271179687124,0.002125364252125064,0
BTC/USDT,1770667080000,-0.003109842772036899,-0.002048283628796389,0.0019123762123377623,70656.231,70422.19166666665,1.0,0.0037126609793818265,0.5634732049184086,0.00469894563929669,0
BTC/USDT,1770667500000,0.0037750860981450706,0.0011878364867647965,0.002679541254637491,70699.936,70467.95233333335,1.0,0.0037383060729675303,0.522696386572754,0.004477556294796065,0
BTC/USDT,1770667920000,-0.006597593239629976,-0.005948401387364337,-0.004889864942090976,70779.502,70519.13066666668,1.0,0.003744279724486767,0.3701077290922859,0.006641410565075727,1
BTC/USDT,1770668340000,-0.000141622999575131,-0.0029886333643217174,-0.005558449358556964,70802.351,70528.264,1.0,0.00383694318101821,0.3325667380354158,0.002349150141643142,1
BTC/USDT,1770668760000,-0.00020240793201124074,-0.006939325918573512,-0.006290357389776099,70816.61799999999,70543.83400000002,1.0,0.003832932853271809,0.6561631430516337,0.0015994738878449216,0
BTC/USDT,1770669180000,0.0026027931149234964,0.0022578954822262145,-0.0005959473041365047,70823.58799999999,70555.05233333334,1.0,0.0038316148124934064,0.47642005476803745,0.003584739908177695,0
BTC/USDT,1770669600000,-0.0006378460304117105,0.0017604815864021757,-0.004989662903011419,70832.88399999999,70578.64233333332,1.0,0.0038418303345277354,0.4038444930177647,0.002103520586774418,0
BTC/USDT,1770670020000,0.0005385702705535971,0.002502914541767707,0.0021580512675259123,70816.41300000002,70598.919,1.0,0.003843237209374184,0.3230253582479823,0.0022364991115334837,0
BTC/USDT,1770670440000,0.0004137791860590166,0.00031411868090516597,0.002714730878187018,70796.954,70623.671,1.0,0.0038103390644933116,0.39655750867564094,0.002508628841306963,0
BTC/USDT,1770670860000,-0.0035830491896928075,-0.00263388999734036,-0.0006757741758213049,70776.65800000001,70647.68766666668,1.0,0.003782047284819665,0.23180173523412814,0.002808840226709042,0
BTC/USDT,1770671280000,-0.001882672902169885,-0.0050474560069912605,-0.005146572467801234,70727.206,70648.912,1.0,0.0037881233272850376,0.4394447071301417,0.002073994239914973,0
BTC/USDT,1770671700000,-0.0008047699879029334,-0.006259353149791947,-0.005312743330473741,70686.564,70633.966,1.0,0.003793593667967032,0.5545071016896512,0.0024368661472054932,0
BTC/USDT,1770672120000,-0.00010973929100175005,-0.002795372310616546,-0.005957261471420307,70613.524,70619.69833333332,0.0,0.0037947961998572653,0.4651673169347537,0.0021909039173976276,0
BTC/USDT,1770672540000,-0.004013884965531349,-0.0049246355489885076,-0.010356728462081525,70586.60699999999,70610.05399999999,0.0,0.003716483356990569,0.8169050476880387,0.005278446623671205,1
BTC/USDT,1770672960000,-0.00025093318454339717,-0.004373082316550937,-0.007047264304734303,70532.45599999999,70583.87166666666,0.0,0.003631614472675603,0.43222633523501613,0.0026623012179596344,1
BTC/USDT,1770673380000,0.0001254980839054432,-0.004138847949334755,-0.005049484264019797,70477.976,70566.24766666668,0.0,0.0032050905914531793,0.5456028127832464,0.0036899515629616676,1
BTC/USDT,1770673800000,0.0041439149632332304,0.004017928448072327,-0.00012182198495927755,70406.003,70551.00266666667,0.0,0.003172140123090214,0.6773736388689912,0.006251352360350211,1
BTC/USDT,1770674220000,0.0004435599782655197,0.004715387050225212,0.00043147059822852915,70367.572,70556.73566666666,0.0,0.0032089096816363886,0.6294266011137767,0.002711337226404167,0
BTC/USDT,1770674640000,0.0008269010126020672,0.005420008936512195,0.005293862314189045,70328.452,70554.118,0.0,0.003170482212088239,0.32163327542637427,0.0019726145498673783,1
BTC/USDT,1770675060000,0.002521249302670278,0.0037952811473646484,0.008081419844488012,70292.22299999998,70556.193,0.0,0.0031687908981729335,0.8114142505041123,0.0034597165661052415,0
BTC/USDT,1770675480000,-0.002331215600052995,0.0010112094184011621,0.005605163191277043,70299.116,70560.851,0.0,0.003180209631094448,0.22423125138865277,0.0033726875058379267,0
BTC/USDT,1770675900000,-0.00014678671946440888,3.734237577312784e-05,0.0013082176025640622,70302.829,70563.10966666666,0.0,0.00305460947185492,0.2968298544867329,0.001426056338028202,1
BTC/USDT,1770676320000,-7.539186733299738e-05,-0.002552865199936437,0.0007888172402396737,70311.17399999998,70568.06666666667,0.0,0.003050630252215276,0.13075548312255914,0.0008063704257575302,0
BTC/USDT,1770676740000,0.0021726138201297656,0.0019499636156323113,0.0021344788402906595,70319.75999999998,70569.57266666667,0.0,0.002965496222316533,0.2534005008885158,0.0021951070916992788,0
BTC/USDT,1770677160000,-0.0024325691381516545,-0.00034061222171747555,-0.002817428428423715,70371.88099999998,70573.65166666667,0.0,0.002975313137092352,0.08478248137566194,0.0026945797786359985,0
BTC/USDT,1770677580000,-0.0004978126778471422,-0.000762920989187422,-0.0009849190131956166,70408.59099999999,70570.05166666667,0.0,0.002924059597702388,0.3277105771500255,0.0010928913605453498,0
BTC/USDT,1770678000000,0.002383301768178951,-0.0005528501821345809,0.0015430486142661434,70440.91699999999,70559.93466666667,0.0,0.002872301900105751,0.24830413011438485,0.00332800874615888,0
BTC/USDT,1770678420000,-0.0009539176543236272,0.0009285875286065415,0.0006631008783743363,70460.987,70548.324,0.0,0.0028633617087123783,0.2995024186084691,0.0027221622232164013,0
BTC/USDT,1770678840000,-0.0003116069767611066,0.0011150589658298672,-0.0018173780846334581,70471.208,70532.20466666666,0.0,0.0028196146039748513,0.2853328472005915,0.0014761943086180082,0
BTC/USDT,1770679260000,-0.0020290574655474998,-0.003291717630167403,-0.0014136175699327228,70473.41399999999,70514.09833333333,0.0,0.002781666040738609,0.5693831078229606,0.00307957162493065,0
BTC/USDT,1770679680000,0.0003725012971408617,-0.00196840254172534,-0.0005441010297138013,70443.568,70489.96333333333,0.0,0.002797078350671005,0.2349128139667075,0.001021544566854523,0
BTC/USDT,1770680100000,0.0012702128267609205,-0.0003892043071375309,-0.001653939258878682,70432.801,70474.06466666666,0.0,0.0027964236337628358,0.22949519696361959,0.0017001303958693987,0
BTC/USDT,1770680520000,-0.002372628312417832,-0.0007333397052531598,-0.0030716558405946013,70432.00200000001,70452.23333333332,0.0,0.0027947515407965645,0.27003688236083295,0.002451431118813576,0
BTC/USDT,1770680940000,-0.0011809512856527323,-0.0022850750561565322,-0.003938599968801144,70415.025,70440.46399999999,0.0,0.0024054102282397853,0.3023071558073718,0.001893295161523622,0
BTC/USDT,1770681360000,0.00041511130554863535,-0.0031371403020076963,-0.0014991079312195938,70374.45,70426.26233333333,0.0,0.0023812534336125814,0.24701367934773094,0.0015034952882409562,0
BTC/USDT,1770681780000,-0.002808138902167817,-0.0035723171468375775,-0.004673797431622213,70353.957,70413.50799999999,0.0,0.002372242045026366,0.8239977806272389,0.0038976692549232334,0
BTC/USDT,1770682200000,0.0014638757796837801,-0.0009338223087057069,-0.0044812841529472194,70317.255,70388.05833333333,0.0,0.0023749258197683677,0.3806882806814199,0.0029481480255864815,0
BTC/USDT,1770682620000,-0.0029865171686939266,-0.004330864115933491,-0.0050938754502759965,70274.029,70367.52933333332,0.0,0.0023803571142246125,1.0041398849179841,0.0036650002632369143,0
BTC/USDT,1770683040000,0.0009745484344278534,-0.0005539529931317091,-0.0029468200094193587,70216.59400000001,70338.75133333332,0.0,0.0024047311429447895,0.584783685484005,0.0016289070472488322,0
BTC/USDT,1770683460000,0.0003834656144397135,-0.0016321862623632514,-0.00297835935403399,70168.167,70311.268,0.0,0.0024061988184449603,0.45164955342381863,0.002324056679723477,1
BTC/USDT,1770683880000,-0.002735663447676157,-0.0013809917847226348,-0.0029058962710879614,70136.71800000001,70293.134,0.0,0.002269551807000209,1.1896125012989993,0.003529529238991483,1
BTC/USDT,1770684300000,-5.458256443783572e-05,-0.0024077009842904356,-0.004417728997458525,70083.50200000001,70273.044,0.0,0.0021937241486770856,0.5100387934082993,0.0011260954716920412,1
BTC/USDT,1770684720000,0.001030821490944632,-0.0017621512932754805,-0.00040615722333238653,70020.97099999999,70254.71566666666,0.0,0.0021911134036187037,0.23898172537451987,0.0016005289774748304,1
BTC/USDT,1770685140000,0.00023715250967333188,0.001213566675467779,-0.0011425360126093773,69982.34400000001,70239.043,0.0,0.0021836657475057222,0.6155442146231733,0.003204591626337288,1
BTC/USDT,1770685560000,0.002645118807129552,0.003916691858157883,0.0011156672165709728,69953.671,70233.334,0.0,0.002144276525640335,0.7147292972741578,0.003628834765572805,1
BTC/USDT,1770685980000,0.001555541094256086,0.00444292417488613,0.005423443942058918,69940.57099999998,70234.37299999999,0.0,0.0021216847750431898,0.495738015309609,0.001535599053192172,1
BTC/USDT,1770686400000,0.001959359987050566,0.006172373146334843,0.007448419526438163,69958.08499999999,70238.75233333332,0.0,0.0021299126197053546,0.45927742724507836,0.0019890899405123155,1
BTC/USDT,1770686820000,0.0009566460305874176,0.004477960408767641,0.0073737685279871654,69979.10199999998,70238.03933333332,0.0,0.0020540878949072455,0.6411027539260681,0.0030602737538476363,0
BTC/USDT,1770687240000,0.0005986997956691787,0.0035183271616794475,0.007737895426374076,70027.784,70238.52866666667,0.0,0.0019917650382004362,0.49636074658305457,0.0031226216845572537,0
BTC/USDT,1770687660000,0.0001703867779860283,0.0017265704559776226,0.005250593388978866,70073.86799999999,70238.48300000001,0.0,0.0019874858185378445,0.4838523072716417,0.0015187393526406938,0
BTC/USDT,1770688080000,-0.0004938955139124588,0.0002749131714808318,0.0031935957668363705,70118.469,70232.91833333335,0.0,0.0019791712566675926,0.5421571767795453,0.001995164846465214,0
BTC/USDT,1770688500000,-0.00015922117127420546,-0.00048276253762708014,0.0010724048932153432,70178.73899999999,70231.68066666668,0.0,0.001972898111510834,0.9971938054717917,0.0020055686564196887,0
BTC/USDT,1770688920000,0.00015612126033476203,-0.0004970187393525662,0.0002717875436913701,70238.269,70230.414,1.0,0.0019657047705819003,0.27753811332627243,0.0009720901884937747,0
BTC/USDT,1770689340000,-0.000994673815023606,-0.0009977954756473276,-0.0013210654853182484,70291.70300000001,70229.69066666668,1.0,0.0019577000326399746,1.1051940129030118,0.0016320475621228495,0
BTC/USDT,1770689760000,7.40741162004194e-05,-0.0007646958547603737,-0.001417234525837617,70336.477,70221.53266666667,1.0,0.0019567986715767842,1.0957645969261942,0.0029028931832266306,0
BTC/USDT,1770690180000,-0.0013030960829353057,-0.0022225697354691827,-0.002225687559202105,70363.286,70219.27133333334,1.0,0.0019536498600505273,0.4196671489305229,0.0017075095258247768,0
BTC/USDT,1770690600000,-0.0010605207142471778,-0.00228833570105125,-0.003125124300366583,70370.02900000001,70215.12299999999,1.0,0.0019366094980878342,0.8475487864775905,0.002238578071853048,0
BTC/USDT,1770691020000,-0.0016969245451414526,-0.004055150847659385,-0.004972090756635463,70355.571,70202.90066666665,1.0,0.0018974789867389813,1.1531104528497425,0.0018909447200930274,0
BTC/USDT,1770691440000,0.001155379071822673,-0.0016034503792322346,-0.0028305980411449873,70322.478,70188.952,1.0,0.0019016681182855548,1.0022799481038154,0.0029850631353115116,0
BTC/USDT,1770691860000,-0.0010371297882237817,-0.001580072166318985,-0.0039385745015969335,70293.265,70178.43333333333,1.0,0.0019074044722218843,0.4737995799221158,0.002066707553602057,0
BTC/USDT,1770692280000,-0.0005789064804840673,-0.00046192323652291187,-0.003216295975530126,70255.57800000001,70170.25499999998,1.0,0.0019079191066286559,0.5948397982898308,0.0016093382462255001,0
BTC/USDT,1770692700000,-0.002642719340349874,-0.004253886064291942,-0.0047950801158433256,70217.31399999998,70159.85166666664,1.0,0.0018713475084378864,1.640747537412894,0.0035185957347854836,0
BTC/USDT,1770693120000,-0.0003078574382366384,-0.003526962041233393,-0.003410323870140031,70161.66600000001,70140.30199999998,1.0,0.001824775058420492,0.8891182519613517,0.002431247155022453,0
BTC/USDT,1770693540000,-0.002959635911643268,-0.005900668884332687,-0.00750657259972673,70102.769,70125.60533333333,0.0,0.0016297651323379308,3.8849262661319366,0.002477395650213241,0
BTC/USDT,1770693960000,-0.0037344099696893923,-0.006988793416490186,-0.010186384764711514,70030.212,70106.78666666665,0.0,0.001667935125511836,2.271977472949917,0.0066646536727622075,1
BTC/USDT,1770694380000,0.000401445202729777,-0.00628423104038307,-0.009215457244714212,69931.139,70078.332,0.0,0.0017270579942384894,1.3895742215793292,0.002662254847696495,1
BTC/USDT,1770694800000,0.0001414007582885589,-0.0031935346653663094,-0.006449684925810761,69844.01599999999,70057.37666666666,0.0,0.0016880946415046972,0.7494925701943758,0.0014185635973492047,1
BTC/USDT,1770695220000,0.002102840744582364,0.0026468851082286702,-0.004053797394924604,69765.324,70033.33233333332,0.0,0.0016886710332174805,0.9005967588861679,0.00242374124516415,1
BTC/USDT,1770695640000,-0.0009034559130198177,0.0013390550912343953,-0.0019998738675918062,69713.131,70021.131,0.0,0.0017135653655171769,0.9433651364443034,0.001877352268268173,1
BTC/USDT,1770696060000,0.0036861859289842314,0.004888085089027343,0.005433641569419918,69646.56199999999,70004.565,0.0,0.0017128384226055412,0.8763800923624743,0.003049353285261678,0
BTC/USDT,1770696480000,0.0004913500308206595,0.003272115398443963,0.005523998634711613,69612.875,69995.64066666666,0.0,0.0017341753906718073,0.6013363584463286,0.0024948208528261196,0
BTC/USDT,1770696900000,-0.00011109435537464456,0.004067788510120617,0.005270144633533523,69586.67,69994.241,0.0,0.0017221769987811964,0.46611784645300347,0.0022526703957420563,1
BTC/USDT,1770697320000,-0.0003932460316630804,-1.3194455001576936e-05,0.002766168581824407,69578.195,69992.70999999999,0.0,0.0017200819514465763,0.7180115586007182,0.002288407629134511,0
BTC/USDT,1770697740000,0.0010521282506474774,0.0005473009662197618,0.004728935494337342,69569.127,69987.86633333334,0.0,0.0017203809918515472,0.49596671682442056,0.0013793953182508964,0
BTC/USDT,1770698160000,-0.001947027666704311,-0.0012898412493152769,-0.000910130559132124,69588.05799999999,69984.91566666667,0.0,0.0016513610975483972,0.5435562803777401,0.003407126902737269,0
BTC/USDT,1770698580000,0.001692438431989443,0.0007939724639564409,0.0002892753666399421,69619.394,69971.273,0.0,0.0016688029960895223,0.997454539459584,0.0023251414789476174,0
BTC/USDT,1770699000000,0.001199042142024919,0.0009408484685244604,0.0015999364613045657,69659.736,69957.927,0.0,0.0016841428906955828,0.5700458982933848,0.00143821521613965,0
BTC/USDT,1770699420000,-0.0018714832753805697,0.0010166114482908013,0.00011875166187786014,69707.46399999999,69942.78633333334,0.0,0.0016017285047842862,0.7242722438871161,0.002623268374709258,0
BTC/USDT,1770699840000,-4.617571839811506e-05,-0.0007208296849989024,-0.0009785282533915805,69727.526,69921.045,0.0,0.0016157085760167666,0.5557072041512541,0.0012075077727934601,0
BTC/USDT,1770700260000,-0.0013245299037435694,-0.0032395625982171135,-0.0003554264255816492,69753.548,69897.79166666667,0.0,0.0016107655782568453,1.0009405870254982,0.002475658418875786,0
BTC/USDT,1770700680000,-0.00041141307251028577,-0.0017814936324830968,-0.0024549768059076173,69744.726,69871.05966666667,0.0,0.0015788002895570472,0.865051709618968,0.0015276674598067373,0
BTC/USDT,1770701100000,-0.00233431150596213,-0.004065658593669332,-0.005975434974937886,69729.613,69844.53233333334,0.0,0.0015551485840992123,0.9253794954938235,0.0024352418898467084,0
BTC/USDT,1770701520000,0.002390171483536418,-0.00036115318581617437,-0.0017313026342242943,69699.026,69812.96233333333,0.0,0.0015790026316520721,0.40183552491240243,0.003976131431980602,0
BTC/USDT,1770701940000,-0.00309913867963254,-0.0030490139333214277,-0.004779120727831764,69687.781,69786.55899999998,0.0,0.0016142707196625647,2.0041491818818997,0.005767960211622507,0
BTC/USDT,1770702360000,-0.0010553747524212548,-0.0017709933776740316,-0.004510896630634495,69647.626,69755.29866666665,0.0,0.0016265760608761143,1.72665475367431,0.002758644167647284,0
BTC/USDT,1770702780000,0.0017848098873822311,-0.0023738419709338314,-0.002323680756288771,69613.737,69721.42333333331,0.0,0.001605624022808784,1.2581537031542893,0.003484063677325916,0
